"Year","Month","Day_of_month","Global_active_power (Sum)","Sub_metering_1 (Sum)","Sub_metering_2 (Sum)","Sub_metering_3 (Sum)","Sub_metering_other (Sum)"
2007,2,16,1702.528,1148,859,8689,17679.474
2007,2,17,2076.912,1765,2226,7157,23467.21
2007,2,18,3829.762,6107,8003,13129,36590.374
2007,2,19,2186.614,1634,2900,13085,18824.57
2007,2,20,3149.928,2058,5191,9713,35536.809
2007,2,21,2072.874,3527,2332,11548,17140.913
2007,2,22,3371.661,1411.244,4131.597,12263.917,38387.603
2007,2,23,1313.48,0,503,10786,10602.326
2007,2,24,714.922,0,363,3562,7990.379
2007,2,25,501.74,0,329,1660,6373.328
2007,2,26,568.484,0,331,2830,6313.727
2007,2,27,518.112,0,314,1924,6397.19
2007,2,28,520.774,0,340,1973,6366.558
2007,3,1,517.564,0,316,1980,6330.037
2007,3,2,515.688,0,340,1969,6285.803
2007,3,3,819.122,0,347,4597,8708.021
2007,3,4,2090.7,1476,8711,9408,15249.988
2007,3,5,2660.332,5727,12109,10026,16476.852
2007,3,6,1246.5,0,1740,4700,14335.005
2007,3,7,2375.206,1076,4761,15513,18236.763
2007,3,8,1572.132,2180,3385,6655,13982.192
2007,3,9,1272.612,1093,345,8631,11141.184
2007,3,10,2484.712,4130,5422,10979,20880.868
2007,3,11,3480.636,4810,3420,9500,40280.6
2007,3,12,1950.668,1403,2841,12353,15914.143
2007,3,13,1290.144,1350,3859,5323,10970.396
2007,3,14,1793.364,3485,480,8607,17317.399
2007,3,15,1884.814,0,3263,11036,17114.583
2007,3,16,1702.054,1106,4604,5370,17287.564
2007,3,17,2028.09,2208,359,12275,18959.53
2007,3,18,2371.046,6564,7369,5856,19728.431
2007,3,19,2152.518,1648,2686,14118,17423.307
2007,3,20,2086.228,3745,2837,11255,16933.457
2007,3,21,2142.092,1865,4133,12335,17368.54
2007,3,22,1454.978,353,736,10462,12698.647
2007,3,23,1309.008,1127,777,8369,11543.775
2007,3,24,2968.43,3707,5797,16382,23587.823
2007,3,25,3337.216,4631.122,3601.299,9364.458,38023.385
2007,3,26,1416.082,1088,344,9096,13073.35
2007,3,27,1105.14,0,3019,3697,11702.978
2007,3,28,2333.898,1122,8527,13888,15361.299
2007,3,29,1590.406,1162,460,10724,14160.789
2007,3,30,1402.394,1094,468,8217,13594.242
2007,3,31,3509.51,2620,7707,17682,30482.825
2007,4,1,2785.952,4629,5401,19509,16893.536
2007,4,2,1960.778,1755,970,16641,13313.611
2007,4,3,1642.82,3630,1042,7637,15071.334
2007,4,4,2051.868,3434,420,14748,15595.793
2007,4,5,1844.078,1086,4277,10523,14848.624
2007,4,6,1601.14,0,5466,9166,12053.663
2007,4,7,1553.924,1127,3111,5923,15737.743
2007,4,8,1608.816,0,485,3545,22783.599
2007,4,9,1000.92,2667,514,3801,9699.998
2007,4,10,777.364,209,742,2572,9433.062
2007,4,11,887.482,0,1112,6421,7258.36
2007,4,12,537.706,0,541,1818,6602.767
2007,4,13,551.022,0,558,1988,6637.745
2007,4,14,554.268,0,578,2008,6651.797
2007,4,15,726.164,0,1026,2893,8183.711
2007,4,16,952.39,952,1305,4656,8960.177
2007,4,17,1223.734,1532,389,6199,12275.536
2007,4,18,998.246,1579,355,3430,11273.433
2007,4,19,1028.658,733,1605,5748,9058.283
2007,4,20,822.58,1069,360,3499,8781.65
2007,4,21,1673.656,6575,463,11129,9727.254
2007,4,22,2233.714,4264,2287,11102,19575.565
2007,4,23,1054.566,1402,506,6005,9663.126
2007,4,24,1032.1,1125,527,6680,8869.676
2007,4,25,1264.162,0,1469,8812,10788.372
2007,4,26,1275.466,1324,1845,7163,10925.759
2007,4,27,1094.332,1772,545,4756,11165.877
2007,4,28,1571.74,1592.009,1860.6,9164.537,13578.951
2007,4,29,1571.926,1615.57,1869.869,9300.164,13413.6
2007,4,30,1363.977,2183.342,1621.921,6711.099,12216.851
2007,5,1,1663.858,4005,995,8546,14184.957
2007,5,2,1003.486,7,1490,3754,11473.766
2007,5,3,1090.238,1906,1725,7836,6703.631
2007,5,4,998.128,2259,538,3990,9848.485
2007,5,5,1563.052,2913,2493,11303,9341.875
2007,5,6,2102.104,3215,949,10095,20776.085
2007,5,7,1643.664,946,4935,9433,12080.377
2007,5,8,1789.292,4581,2011,8777,14452.542
2007,5,9,1665.736,3018,5631,9474,9639.261
2007,5,10,707.884,946,534,3261,7057.082
2007,5,11,979.154,926,491,6471,8431.218
2007,5,12,1441.566,2247,1075,10408,10296.072
2007,5,13,1634.738,3612,2414,8958,12261.631
2007,5,14,1467.782,3176,2417,5517,13353.041
2007,5,15,904.392,0,408,5318,9347.206
2007,5,16,1692.944,2213,5756,9077,11169.706
2007,5,17,1231.816,1014,2073,7687,9756.268
2007,5,18,1631.53,3270,3913,8116,11893.183
2007,5,19,1429.442,4683,530,7022,11589.049
2007,5,20,1968.328,5420,1733,7611,18041.47
2007,5,21,1120.062,0,468,9060,9139.701
2007,5,22,1132.852,931,3966,3984,9999.844
2007,5,23,1464.936,956,3792,8119,11548.603
2007,5,24,1154.388,955,4116,4746,9422.797
2007,5,25,1614.22,8060,586,6539,11718.672
2007,5,26,1512.248,2373,2754,8628,11449.145
2007,5,27,2153.808,4366,5534,10444,15552.799
2007,5,28,1637.468,4554,473,9586,12678.144
2007,5,29,1061.34,0,1907,4332,11449.996
2007,5,30,1609.866,2250,5948,7804,10829.119
2007,5,31,938.55,935,477,3552,10678.498
2007,6,1,1046.01,1.122,484.299,7670.458,9277.594
2007,6,2,1484.362,3971,1250,7633,11885.378
2007,6,3,2108.026,4985,7529,8334,14285.754
2007,6,4,911.618,1585,836,4533,8239.623
2007,6,5,1458.892,4484,1027,6448,12355.855
2007,6,6,1694.73,3330.122,830.299,11669.458,12415.619
2007,6,7,985.002,985,699,3959,10773.704
2007,6,8,2148.046,2799,11440,11380,10181.765
2007,6,9,1101.295,894.633,645.344,6835.421,9979.522
2007,6,10,1340.812,4202,1924,5983,10237.878
2007,6,11,794.654,0,487,5328,7429.248
2007,6,12,918.766,1882,475,3898,9057.768
2007,6,13,927.272,957,857,5216,8424.547
2007,6,14,1259.084,3322,2147,7054,8461.726
2007,6,15,989.604,2269,4011,4547,5666.43
2007,6,16,2017.762,3289,4498,11108,14734.424
2007,6,17,1947.09,4124,5038,8734,14555.518
2007,6,18,678.474,0,529,4241,6537.877
2007,6,19,844.543,975.244,537.597,4369.917,8192.949
2007,6,20,1074.286,1761,2588,5106,8449.772
2007,6,21,806.946,932,2400,3711,6406.115
2007,6,22,566.294,0,951,3482,5005.236
2007,6,23,477.566,0,786,2402,4771.446
2007,6,24,714.656,0,791,3449,7670.93
2007,6,25,1072.202,1985,3621,4816,7448.01
2007,6,26,944.908,971,1334,5231,8212.451
2007,6,27,1480.826,2603,6451,7270,8356.438
2007,6,28,1295.438,0,4368,9541,7681.643
2007,6,29,1305.29,4364.122,668.299,6803.458,9918.934
2007,6,30,1335.314,3049,792,8376,10038.22
2007,7,1,1026.664,969,736,4690,10716.052
2007,7,2,967.032,1018,5281,3445,6373.21
2007,7,3,1059.912,467,3214,4695,9289.176
2007,7,4,1003.41,2329,2218,5632,6544.52
2007,7,5,1057.29,2922,770,3973,9956.479
2007,7,6,1069.524,2826,3563,4005,7431.379
2007,7,7,1358.206,997,3047,10177,8415.787
2007,7,8,1089.08,1825,2831,5277,8218.324
2007,7,9,1180.158,923,594,9386,8766.31
2007,7,10,908.324,67,2227,4631,8213.756
2007,7,11,722.352,1015,647,5284,5093.201
2007,7,12,1069.582,1029,2550,6419,7828.386
2007,7,13,794.382,0,633,4427,8179.696
2007,7,14,1288.17,3775,1968,6604,9122.512
2007,7,15,1058.934,1007.85,800.808,6424.598,9415.675
2007,7,16,853.674,830,695,4176,8526.905
2007,7,17,719.632,848,694,3335,7116.87
2007,7,18,757.082,909,671,4628,6410.027
2007,7,19,677.886,1068,703,3130,6397.098
2007,7,20,1110.422,2111,2418,4765,9213.008
2007,7,21,1060.248,428,512,7756,8974.794
2007,7,22,1376.866,7092.122,2137.299,5569.458,8148.859
2007,7,23,991.018,1747,1288,3847,9634.936
2007,7,24,825.284,0,1607,5599,6548.771
2007,7,25,472.56,0,151,2333,5392.008
2007,7,26,924.5,975,3633,4346,6454.385
2007,7,27,1202.514,1837,49,7157,10998.923
2007,7,28,1621.862,907,10265,6559,9300.02
2007,7,29,321.116,0,0,1288,4063.943
2007,7,30,466.816,0,0,2528,5252.277
2007,7,31,812.332,3277,0,3575,6686.876
2007,8,1,1083.262,1606.56,27.269,9947.627,6472.901
2007,8,2,1019.416,482,0,6869,9639.246
2007,8,3,1063.364,958,0,9139,7625.718
2007,8,4,1144.99,552,398,7966,10167.184
2007,8,5,787.098,169,0,6647,6302.292
2007,8,6,1089.72,1096,0,7985,9081.007
2007,8,7,1483.58,437,2168,9042,13079.345
2007,8,8,1125.482,1055,1111,9660,6932.019
2007,8,9,1071.68,182,4515,6646,6518.313
2007,8,10,1028.01,336,2651,8287,5859.503
2007,8,11,1091.65,1180,910,10339,5765.129
2007,8,12,1241.904,1123,1156,8582,9837.359
2007,8,13,1153.012,93,476,11101,7546.868
2007,8,14,941.19,951,685,6256,7794.471
2007,8,15,1191.86,338,508,9787,9231.343
2007,8,16,958.496,962,0,7476,7536.922
2007,8,17,1009.892,244,0,7769,8818.483
2007,8,18,347.96,0,0,1830,3969.214
2007,8,19,1422.294,1025,8912,5989,7778.835
2007,8,20,1338.842,1032,6965,7383,6934.045
2007,8,21,642.556,0,38,3296,7375.261
2007,8,22,1209.808,3048,1836,7241,8038.427
2007,8,23,1112.312,2502,259,5342,10435.511
2007,8,24,1657.306,1892.122,3783.299,9950.458,11995.879
2007,8,25,1150.88,4149,2191,5678,7163.342
2007,8,26,1314.906,1541,3645,5658,11071.116
2007,8,27,1211.73,2305,1229,6344,10317.486
2007,8,28,997.004,1038,2468,5483,7627.728
2007,8,29,747.992,957,562,4932,6015.547
2007,8,30,1202.458,3822,2580,4221,9417.997
2007,8,31,1279.822,1200,666,8738,10726.356
2007,9,1,1701.486,2497,569,9733,15559.113
2007,9,2,1662.468,3613,1617,8806,13671.768
2007,9,3,1038.922,621,2515,5323,8856.39
2007,9,4,1584.944,2928,3501,9821,10165.713
2007,9,5,1236.572,0,4144,6705,9760.533
2007,9,6,901.474,0,3888,3461,7675.552
2007,9,7,1336.496,3632,551,9388,8703.901
2007,9,8,1469.752,3339,1801,9164,10191.817
2007,9,9,1679.502,2184,4438,9233,12136.67
2007,9,10,1117.376,935,595,5613,11479.928
2007,9,11,983.572,943,550,5792,9107.849
2007,9,12,1287.764,0,3217,7755,10490.736
2007,9,13,1146.382,1175,2523,3853,11555.41
2007,9,14,1135.47,901,676,5804,11543.505
2007,9,15,1095.312,0,1449,6464,10342.19
2007,9,16,1652.224,3118,3064,9310,12045.058
2007,9,17,1461.186,6651,926,6279,10497.104
2007,9,18,1167.52,1888,2029,5425,10116.634
2007,9,19,1298.684,0,2743,7937,10964.715
2007,9,20,1255.532,1056,489,9996,9384.518
2007,9,21,1238.78,3130,2745,6316,8455.281
2007,9,22,1176.172,944,1311,7688,9659.895
2007,9,23,1417.97,2831,1929,7382,11490.806
2007,9,24,1354.53,929,3935,7955,9756.487
2007,9,25,1764.342,916,2253,9820,16416.72
2007,9,26,1824.447,1060.244,9417.597,5673.917,14255.709
2007,9,27,1392.6,1066,643,7324,14177.025
2007,9,28,1680.498,996,3722,9952,13338.299
2007,9,29,2296.522,4085,7457,8190,18543.371
2007,9,30,1516.29,1405,582,10225,13059.497
2007,10,1,1720.922,1507,6622,5960,14593.021
2007,10,2,2198.864,508,8022,12815,15302.731
2007,10,3,1280.454,979,5024,3692,11645.912
2007,10,4,1518.458,2400,444,9710,12753.654
2007,10,5,1394.092,0,351,9425,13458.866
2007,10,6,1756.24,4840,347,9666,14417.664
2007,10,7,2106.114,2498,8255,10886,13462.9
2007,10,8,1095.242,0,420,5082,12752.026
2007,10,9,1687.858,2034,2147,9290,14659.987
2007,10,10,1166.972,1863,2117,3345,12124.536
2007,10,11,1732.446,2630,414,7806,18024.09
2007,10,12,1914.504,1020,5028,11659,14201.41
2007,10,13,1926.728,969,3799,8463,18881.152
2007,10,14,2061.252,2930,7494,7126,16804.193
2007,10,15,1266.33,1061,339,7654,12051.48
2007,10,16,1964.442,0,7871,9876,14993.685
2007,10,17,1576.93,1065,453,8968,15796.151
2007,10,18,1518.53,1162,317,9864,13965.843
2007,10,19,2085.648,1299,3124,11648,18689.797
2007,10,20,1660.246,2363,296,13225,11786.775
2007,10,21,1941.94,3712,4357,7313,16983.652
2007,10,22,1652.896,0,299,13027,14222.261
2007,10,23,1956.831,1069.244,5188.597,10692.917,15663.077
2007,10,24,1865.636,4459,364,9115,17155.929
2007,10,25,1853.918,1478,2433,7385,19602.64
2007,10,26,1437.568,0,348,5766,17845.481
2007,10,27,1785.688,1374,4856,8949,14582.484
2007,10,28,512.158,0,283,1765,6487.974
2007,10,29,545.428,0,269,2749,6072.452
2007,10,30,811.008,0,1935,4256,7325.817
2007,10,31,1283.21,0,4700,8915,7771.84
2007,11,1,496.216,0,293,1991,5986.274
2007,11,2,1443.602,1346,2115,12245,8354.016
2007,11,3,492.55,0,282,1936,5991.148
2007,11,4,1485.686,0,4387,7068,13306.449
2007,11,5,1500.592,1265,397,6583,16764.863
2007,11,6,2082.378,1105,5515,10690,17396.286
2007,11,7,1844.758,5042,301,6374,19028.976
2007,11,8,1501.06,1715,314,6500,16488.655
2007,11,9,2171.226,0,4573,15375,16239.113
2007,11,10,2611.6,3697,304,13767,25758.647
2007,11,11,1887.124,3445,320,6024,21663.067
2007,11,12,2156.146,1018,4165,13281,17471.768
2007,11,13,2214.398,978,4933,11076,19919.638
2007,11,14,2047.994,1055,295,16345,16438.231
2007,11,15,1491.988,1606,571,7503,15186.446
2007,11,16,2309.754,1991,4660,13564,18280.915
2007,11,17,2610.094,2588,2199,14990,23724.569
2007,11,18,2183.858,5201,2097,7066,22033.636
2007,11,19,1723.654,1089,253,10750,16635.573
2007,11,20,2095.856,1015,3954,11026,18935.917
2007,11,21,1752.928,1140.122,550.299,9461.458,18063.564
2007,11,22,1932.378,2867,297,9001,20041.294
2007,11,23,2522.618,2168,6181,13685,20009.629
2007,11,24,1899.054,1573,4131,13451,12495.896
2007,11,25,1395.598,3556,279,5678,13746.994
2007,11,26,1569.716,1088,288,8926,15859.93
2007,11,27,2801.012,1063,11020,15111,19489.538
2007,11,28,1644.94,1182,769,7810,17654.664
2007,11,29,1720.322,2032.122,284.299,8824.458,17531.162
2007,11,30,2331.728,0,7941,13601,17320.147
2007,12,1,3134.942,9356,353,17847,24693.043
2007,12,2,2946.188,2090,6915,10636,29462.125
2007,12,3,1762.06,1141,299,10428,17499.67
2007,12,4,2067.636,1012,5828,8561,19059.581
2007,12,5,2153.12,3422,295,10919,21249.331
2007,12,6,2487.934,4751,318,11908,24488.574
2007,12,7,1769.016,459,3710,10263,15051.583
2007,12,8,2213.404,1133,2354,12283,21120.049
2007,12,9,2274.584,4176,2428,8728,22577.734
2007,12,10,1758.754,1102,278,8281,19651.551
2007,12,11,2305.104,1050,3817,12740,20811.414
2007,12,12,1588.062,1152,254,7759,17302.684
2007,12,13,1847.746,1103,1448,8911,19333.777
2007,12,14,1974.808,980,3849,12941,15143.456
2007,12,15,2736.876,1706,3687,14313,25908.592
2007,12,16,2762.218,3410,2281,12929,27416.976
2007,12,17,1798.158,1637.122,244.299,10573.458,17514.417
2007,12,18,2623.194,1123,5810,11093,25693.897
2007,12,19,2196.052,1233,2658,11679,21030.866
2007,12,20,1949.758,1859,276,13592,16768.943
2007,12,21,1982.576,1191,200,12251,19400.928
2007,12,22,2611.264,3819,4550,12673,22479.061
2007,12,23,2409.048,1971,3091,11962,23126.802
2007,12,24,2257.848,2985,2316,14350,17979.796
2007,12,25,2694.968,4588,3368,9084,27876.14
2007,12,26,2580.28,1109,2773,9480,29642.681
2007,12,27,2532.198,4122,1490,7960,28631.297
2007,12,28,3113.052,1980,8554,15823,25527.189
2007,12,29,3298.956,4836,2434,14906,32806.588
2007,12,30,2558.916,3595,3597,13485,21971.576
2007,12,31,2216.542,0,3457,14071,19414.365
2008,1,1,2759.738,2461,2739,12355,28440.632
2008,1,2,1644.106,0,3094,8987,15320.755
2008,1,3,1510.108,1130,846,6671,16521.465
2008,1,4,2291.852,1241,5326,11752,19878.529
2008,1,5,2183.248,2113,286,14591,19397.483
2008,1,6,1825.184,1966,2445,7824,18184.712
2008,1,7,1695.814,1288,282,10294,16399.545
2008,1,8,2043.55,2197,3511,9793,18558.161
2008,1,9,1788.44,1162,284,8963,19398.323
2008,1,10,1894.076,1307,285,9992,19983.943
2008,1,11,1705.818,1261,290,7997,18882.287
2008,1,12,2871.408,5594,2621,11116,28525.784
2008,1,13,2882.748,6506.122,341.299,9368.458,31829.921
2008,1,14,2024.932,5918,339,9738,17753.876
2008,1,15,2686.912,782,6883,14512,22604.876
2008,1,16,2135.852,1162,3430,9391,21614.53
2008,1,17,1572.282,1007,350,8657,16190.692
2008,1,18,2186.988,1034,846,14983,19586.806
2008,1,19,1980.306,2521,6054,8015,16415.086
2008,1,20,1740.368,1775,380,4940,21911.149
2008,1,21,1858.998,0,376,10447,20160.303
2008,1,22,2325.018,4670,7640,7552,18888.305
2008,1,23,1882.308,1116,387,13359,16509.81
2008,1,24,1645.022,1107,320,5935,20055.042
2008,1,25,2239.856,0,2421,11409,23500.938
2008,1,26,2834.988,4925,311,15606,26407.795
2008,1,27,2381.766,3725,3818,7367,24786.095
2008,1,28,2308.196,1142,280,12792,24255.94
2008,1,29,2676.024,1487,6199,11077,25837.408
2008,1,30,1640.646,0,261,7261,19822.114
2008,1,31,1953.922,1165,267,9437,21696.377
2008,2,1,1534.652,336,280,7241,17720.542
2008,2,2,2937.126,6248.122,2765.299,15194.458,24744.204
2008,2,3,2084.568,2319,4435,8452,19536.784
2008,2,4,1628.138,1161,252,9531,16191.644
2008,2,5,2472.456,1098,7803,13717,18589.603
2008,2,6,1669.54,2114,356,8428,16927.647
2008,2,7,1518.31,0,295,8089,16921.16
2008,2,8,1950.564,940,1921,9563,20085.396
2008,2,9,2102.276,2050,2838,10293,19856.915
2008,2,10,2184.714,2562,2955,10128,20766.902
2008,2,11,1692.016,1018,297,8930,17955.255
2008,2,12,1987.798,2009,1856,12138,17126.958
2008,2,13,1900.498,2530,3615,7568,17961.954
2008,2,14,1604.622,1300,291,9299,15853.714
2008,2,15,2005.208,1109,1723,13417,17171.141
2008,2,16,2346.948,1076,2360,11599,24080.801
2008,2,17,1933.368,3182,2257,6049,20734.821
2008,2,18,1514.404,0,251,10345,14644.066
2008,2,19,2126.916,1881,4711,11200,17656.576
2008,2,20,2253.79,3655,5516,7704,20688.164
2008,2,21,1633.85,0,307,8523,18400.832
2008,2,22,1732.564,1167,1985,10101,15623.067
2008,2,23,1836.153,1686.244,2252.597,10052.917,16610.778
2008,2,24,1263.008,754,332,11447,8517.135
2008,2,25,504.488,0,321,1856,6231.125
2008,2,26,507.12,0,295,2013,6144.011
2008,2,27,566.72,0,326,2969,6150.322
2008,2,28,509.184,0,281,2028,6177.41
2008,2,29,1333.348,0,3773,8062,10387.481
2008,3,1,1141.876,0,1287,2724,15020.262
2008,3,2,1162.226,0,5244,2565,11561.452
2008,3,3,1040.55,0,2207,1755,13380.501
2008,3,4,1668.99,1249,2443,9415,14709.476
2008,3,5,2037.208,1145,9797,5529,17482.474
2008,3,6,2503.208,1082,372,6965,33301.151
2008,3,7,1862.956,1235,3471,9033,17310.253
2008,3,8,2248.66,6286,346,8435,22410.672
2008,3,9,1560.458,2607,333,4155,18912.64
2008,3,10,1618.686,2009,368,8660,15941.129
2008,3,11,2200.042,1271,3901,12936,18559.357
2008,3,12,1774.232,1120,2374,11042,15034.544
2008,3,13,1675.514,3263,3590,5464,15608.227
2008,3,14,2210.22,980,3881,14476,17499.985
2008,3,15,1576.3,2550,502,5910,17309.675
2008,3,16,1801.96,2394,566,11286,15786.663
2008,3,17,1706.918,236,6651,9346,12215.627
2008,3,18,1917.566,1156,4019,12544,14240.434
2008,3,19,1308.448,2110,411,6154,13132.464
2008,3,20,1253.274,1107,478,6670,12632.906
2008,3,21,2066.442,2171,4778,13275,14216.698
2008,3,22,2053.516,3322,588,12405,17910.261
2008,3,23,2325.99,6279,2112,13878,16497.516
2008,3,24,1975.76,1132.122,5989.299,7014.458,18793.429
2008,3,25,2015.856,2246,3677,13494,14180.604
2008,3,26,1633.472,2547,3831,7547,13299.549
2008,3,27,1370.822,0,356,9022,13469.054
2008,3,28,1885.424,2325,3605,11581,13912.733
2008,3,29,2471.15,5153,375,17240,18417.816
2008,3,30,2146.392,5045,1315,9769,19644.209
2008,3,31,1377.57,1091,411,9387,12070.527
2008,4,1,2129.052,1079,6657,14515,13233.212
2008,4,2,1691.672,1106,3674,7989,15425.529
2008,4,3,1128.756,0,422,6901,11489.627
2008,4,4,1631.918,2133,775,13246,11044.609
2008,4,5,1970.762,2929,874,13644,15399.043
2008,4,6,1696.318,1124,2615,7552,16980.955
2008,4,7,1538.838,2420,672,9466,13089.301
2008,4,8,2657.516,2752,10713,17519,13307.931
2008,4,9,1218.852,0,376,9003,10935.191
2008,4,10,1477.746,3261,457,6527,14384.104
2008,4,11,1877.664,1802,491,14522,14479.407
2008,4,12,2800.014,7076,2499,15225,21866.881
2008,4,13,2232.986,2554,5942,13007,15713.428
2008,4,14,1589.582,0,425,11197,14871.025
2008,4,15,1670.406,1174,3998,9874,12794.119
2008,4,16,1489.064,838,403,11322,12254.735
2008,4,17,1395.862,1719,417,8638,12490.371
2008,4,18,1862.39,2174,3832,10921,14112.852
2008,4,19,2253.71,4319,2457,14722,16063.844
2008,4,20,1791.418,1030,4544,10401,13881.983
2008,4,21,1164.156,0,2673,6788,9941.605
2008,4,22,1627.676,971,5093,10603,10460.932
2008,4,23,1357.328,1380,492,8406,12344.13
2008,4,24,1043.772,1263,522,5296,10315.204
2008,4,25,1267.734,824,2004,9400,8900.901
2008,4,26,903.166,0,634,3586,10832.765
2008,4,27,1008.24,693,588,5488,10035.017
2008,4,28,659.052,0,621,2786,7577.193
2008,4,29,1972.616,1402,5411,10481,15582.929
2008,4,30,1101.726,1057,590,6653,10062.099
2008,5,1,576.014,0,530,2586,6484.23
2008,5,2,1497.768,3114,584,8687,12577.798
2008,5,3,1289.6,996,541,6535,13421.328
2008,5,4,1470.97,2196,2872,5464,13984.152
2008,5,5,1366.932,1008,378,10197,11199.203
2008,5,6,1789.98,1354,5410,12200,10868.989
2008,5,7,1176.264,1030,423,6649,11502.407
2008,5,8,2116.698,3667,702,12717,18192.298
2008,5,9,1747.272,2229,423,11904,14565.194
2008,5,10,1909.128,6950,612,11714,12542.809
2008,5,11,1610.92,563,1340,6930,18015.646
2008,5,12,1524.204,2082,1085,11959,10277.391
2008,5,13,1476.894,823,4089,8370,11332.917
2008,5,14,1584.262,2467,3436,9716,10785.352
2008,5,15,1162.768,868,570,6820,11121.472
2008,5,16,1650.213,2230.244,2567.597,8967.917,13737.785
2008,5,17,1657.454,2158,935,12472,12059.23
2008,5,18,1803.958,1775,5355,8626,14309.947
2008,5,19,1030.262,1014,558,7503,8096.024
2008,5,20,1581.334,1352,2431,11977,10595.564
2008,5,21,1324.112,1989,474,9251,10354.53
2008,5,22,976.868,996,440,6475,8370.159
2008,5,23,1484.916,0,1390,14734,8624.606
2008,5,24,1580.176,1027,569,12833,11907.262
2008,5,25,2048.504,4307,8811,6016,15007.734
2008,5,26,1289.71,985,666,9284,10560.17
2008,5,27,1708.7,0,5352,11478,11648.335
2008,5,28,1114.372,3138,512,6709,8213.848
2008,5,29,1135.076,1004,507,8703,8703.932
2008,5,30,1397.244,0,3019,11298,8970.414
2008,5,31,1641.47,1764,2328,11858,11407.841
2008,6,1,1848.876,1906,545,11307,17056.599
2008,6,2,1074.012,960,558,6341,10041.211
2008,6,3,1597.816,2897,2608,9265,11860.259
2008,6,4,1588.912,1550,7682,6508,10741.904
2008,6,5,1120.078,1747,506,8781,7633.976
2008,6,6,1217.714,1009,506,7871,10909.235
2008,6,7,1882.484,2379,2611,14593,11791.741
2008,6,8,1542.322,2536,3161,9732,10276.345
2008,6,9,1325.698,1967,2085,7921,10121.976
2008,6,10,1067.09,907,585,8992,7300.808
2008,6,11,1123.206,977,842,7566,9335.116
